ball_loss,event_loss
0.10154502093791962,0.10966523829847574
0.10648144781589508,0.10722653731773199
0.10759337246417999,0.11189266950032238
0.11132295429706573,0.10294558265030415
0.11672264337539673,0.0936171323992312
0.08933284878730774,0.05870978836901486
0.09034620225429535,0.31964790355232775
0.09142208844423294,0.25834262262959645
0.10245858132839203,0.13160260166640375
0.11219169944524765,0.06126753635226123
0.114922434091568,0.10444042673190021
0.11339840292930603,0.2319356809823177
0.10401573777198792,0.2512095131456715
0.099009208381176,0.069682191737229
0.11241500079631805,0.13248023972846568
0.10309116542339325,0.2561872434712704
0.10589685291051865,0.2268411765916553
0.10172369331121445,0.1100216131774257
0.09836310893297195,0.055996580055762024
0.09830659627914429,0.11783237494712749
0.09577241539955139,0.24579507766617814
0.09484484046697617,0.2536800898770053
0.0929022952914238,0.07269673608243465
0.10619710385799408,0.09584804764017463
0.10583992302417755,0.1015015305258137
0.10853974521160126,0.10543520437651996
0.1055813878774643,0.11236000725191492
0.11585308611392975,0.11323969438672066
0.10838617384433746,0.10987118358495714
0.11176730692386627,0.10988371966535046
0.1152402013540268,0.10301962518530804
0.11595679819583893,0.09518713224679232
0.091950923204422,0.03837469080463052
0.09285660088062286,0.28907377152656066
0.09548182785511017,0.28850989027560564
0.10301561653614044,0.13652950100110306
0.10245372354984283,0.05972634083127559
0.1027701273560524,0.10935176118830378
0.10189355909824371,0.24006937595843383
0.0922577828168869,0.28268406943296426
0.09156839549541473,0.11958927614614367
0.09144532680511475,0.07404428021982312
0.08759333193302155,0.10131353101022386
0.087403304874897,0.11430986602163318
0.08863949775695801,0.11437050567188349
0.09255866706371307,0.10292111104354262
0.09599272161722183,0.10528999417399613
0.0956263393163681,0.10429699340238106
0.09754419326782227,0.1005990620678322
0.10074377059936523,0.0964019768871367
0.11012233048677444,0.06227442226372659
0.10818301141262054,0.2510771237876846
0.10843181610107422,0.2335162594368424
0.1071576476097107,0.11193418705927698
0.10384982824325562,0.05811864696761404
0.1023889034986496,0.11037470175743208
0.09474901854991913,0.2336780035250835
0.0977647602558136,0.25143378490764945
0.091488778591156,0.0400803261436522
0.09927384555339813,0.08959213830530643
0.0990450531244278,0.10470028677579296
0.1004178375005722,0.11326976427845607
0.09988872706890106,0.11635085934764944
0.10306170582771301,0.11565174674615264
0.10611088573932648,0.11523632689717823
0.1092178076505661,0.11269798125733765
0.11375072598457336,0.10351509268534628
0.11268101632595062,0.09588481299579144
0.09185487776994705,0.09077342227101326
0.0956902951002121,0.09724156387984197
0.09482162445783615,0.10088452724655894
0.09345310181379318,0.10769548459960043
0.09539859741926193,0.11111104441806674
0.09770114719867706,0.110858331772492
0.1008378118276596,0.10286991685393448
0.10101181268692017,0.1028916497556226
0.10294751822948456,0.09470540331676602
0.10851450264453888,0.07826941536040977
0.10313493013381958,0.2519669882014536
0.10506255179643631,0.22682875235105676
0.10048820078372955,0.10579347631347771
0.09590969234704971,0.04893294722103292
0.0961235836148262,0.1683850421822961
0.09612337499856949,0.25827081028257176
0.09639143943786621,0.2898836302836582
0.09724511206150055,0.04351530643180013
0.10902032256126404,0.09117347840219736
0.11121602356433868,0.10333529349943585
0.1130531057715416,0.10968089856739408
0.1119769960641861,0.11129883853260739
0.11870457231998444,0.11632684292271733
0.12430855631828308,0.11721406458474568
0.11570057272911072,0.10968720762888998
0.11694939434528351,0.10014682529077143
0.12010522931814194,0.09493164019659162
0.09573248028755188,0.032160659320652485
0.10287608206272125,0.25199862083588587
0.10021600127220154,0.2270001585056207
0.1052817702293396,0.12248114492829527
0.10915853083133698,0.047028187674527544
0.10937125980854034,0.1367923091440602
0.11606226861476898,0.30770942942974966
0.11272023618221283,0.25372867047978775
0.10220775008201599,0.05317120440304279
0.09463047981262207,0.0714382235892117
0.09326240420341492,0.09901391825502835
0.09374824166297913,0.1035643575822648
0.09344136714935303,0.10569952218188745
0.09581152349710464,0.10947161866351962
0.09777770936489105,0.10872716103405748
0.10049861669540405,0.10534990891574378
0.10183032602071762,0.10196537684881524
0.10389596223831177,0.09678291715681553
0.1498352438211441,0.12023934163153172
0.15027229487895966,0.3479139060286732
0.1490097939968109,0.6083471282017929
0.15082578361034393,0.6925770124663218
0.1544429361820221,0.6465907916426659
0.1501464992761612,0.6886255822978834
0.1507716327905655,0.49050420913725223
0.14945556223392487,0.32952958535426635
0.14825712144374847,0.10573542304337025
0.1957474946975708,0.09473525686189532
0.206716850399971,0.5442404048121813
0.20449258387088776,0.9224071581677329
0.2053852081298828,1.1321473686274572
0.21408109366893768,1.0652456134557724
0.2195499837398529,0.9508326673943491
0.21816694736480713,0.7062997501599759
0.2161417305469513,0.43528804123782516
0.19776995480060577,0.11255799885839224
0.10028551518917084,0.09712854726240039
0.10083887726068497,0.10378996403035226
0.0952381044626236,0.10845172020203522
0.09267844259738922,0.10956169718470271
0.08847720921039581,0.11059646029025316
0.08920307457447052,0.10772145261663642
0.0918763130903244,0.10540180750056266
0.09493029117584229,0.10104719494520965
0.09558092057704926,0.043790788389742374
0.10433683544397354,0.11150082928361371
0.10327121615409851,0.249624113917694
0.09665392339229584,0.23173736634650594
0.09594797343015671,0.11400929177832854
0.09850586950778961,0.09880648134276271
0.09715093672275543,0.16012707166519882
0.10094380378723145,0.24294177525936528
0.09830649197101593,0.25527091023115367
0.09468233585357666,0.05189074482768774
0.125816211104393,0.09547299472615123
0.1281120479106903,0.10330478077471356
0.12636111676692963,0.10726357858855981
0.12669672071933746,0.11044696490405322
0.10999795794487,0.11971036996692419
0.11168192327022552,0.11597395966481747
0.11305318772792816,0.11030466259234116
0.12654702365398407,0.1018184874495549
0.12457221746444702,0.09403825458139181
0.0995868593454361,0.09444521460682154
0.09984318912029266,0.10464300625106386
0.1004677414894104,0.10398636948207593
0.10127978771924973,0.10447630579946544
0.10293368995189667,0.10584637336432934
0.10844258219003677,0.10851065642581074
0.10559330880641937,0.10391164704235623
0.10474793612957001,0.09770077777679934
0.10501714050769806,0.0943037522956729
0.09503071755170822,0.06500640604645014
0.09208926558494568,0.09611438909449946
0.089175745844841,0.10630989729994947
0.08859463036060333,0.11648894191069355
0.08794423937797546,0.1197251589037478
0.08723393082618713,0.11439274082329394
0.08944295346736908,0.10765716304694209
0.08905209600925446,0.09531856100852423
0.08914847671985626,0.09408530546352267
0.09099972248077393,0.09445252106525004
0.09084253013134003,0.09679864956596532
0.08917611837387085,0.09915601861087991
0.08861604332923889,0.10131130242257072
0.08723106980323792,0.10266833705827594
0.0879521369934082,0.10954179799547034
0.08751881867647171,0.11479394501237306
0.08734714984893799,0.10423849745955982
0.09036410599946976,0.0974420215934515
0.0880003273487091,0.09573430148884654
0.08902484178543091,0.09877054226729487
0.08933012187480927,0.1081747027434847
0.0864744782447815,0.11050032615374014
0.088326096534729,0.10680228564888239
0.08878235518932343,0.10521738001227678
0.0874066948890686,0.10135082408677806
0.08910946547985077,0.09917360504172185
0.08777660131454468,0.09611097816377878
0.09962627291679382,0.0889767175540328
0.09917804598808289,0.10791114379108302
0.09516502916812897,0.10460216896270623
0.0956791564822197,0.1061375792499336
0.09546142816543579,0.10251654032617807
0.09536261856555939,0.10688548227100685
0.09506579488515854,0.10542374707134726
0.09494487941265106,0.10084115025967705
0.09452936053276062,0.09508046600967646
0.10588792711496353,0.09773529972881079
0.10505806654691696,0.10415212451751932
0.10314835608005524,0.10756855156219958
0.101910799741745,0.1127833284562288
0.10083229839801788,0.11964766215533018
0.10044664144515991,0.12327625373653942
0.1032702624797821,0.1096365520574436
0.10031837224960327,0.10359857665511346
0.10386773943901062,0.09660084499046206
0.11100694537162781,0.09515980491414666
0.10536648333072662,0.11936587702705403
0.1048264428973198,0.11639340044933902
0.09988433867692947,0.11935081022107806
0.10250207781791687,0.11883033765479922
0.10872103273868561,0.11904936805005871
0.10713125765323639,0.11461732526848727
0.11026905477046967,0.10684237320588125
0.10720518231391907,0.09471200266852975
0.1401905119419098,0.09657831210643053
0.10315094143152237,0.05362976109609008
0.10294611752033234,0.2555099202076465
0.11207151412963867,0.25751453795566753
0.10804516077041626,0.17544672590121002
0.09717145562171936,0.1867122139192361
0.09534532576799393,0.13708961587484647
0.10719272494316101,0.23873467023748507
0.11027000844478607,0.28426465650215904
0.11867235600948334,0.18411914171520039
0.09377915412187576,0.0940071891527623
0.09035637974739075,0.09410782842076651
0.09067080914974213,0.09742020255495834
0.08859552443027496,0.10437442003205426
0.08506791293621063,0.10537914978340268
0.08651763200759888,0.11107851611013776
0.085500068962574,0.1216347027178491
0.08471359312534332,0.10296345553553424
0.08580634742975235,0.09780767373740673
0.11590586602687836,0.09224039223045111
0.117329902946949,0.11316883379464711
0.1143912672996521,0.14010766588590348
0.10478894412517548,0.14101512647661008
0.10842323303222656,0.14785175491124392
0.10695448517799377,0.13237135061888627
0.10879534482955933,0.12128229605347432
0.10424498468637466,0.11064747181986961
0.10610876977443695,0.09579426236450672
0.14666780829429626,0.09531542006880045
0.09985953569412231,0.09578252863138914
0.09756187349557877,0.10449079697860217
0.09670315682888031,0.11162279720482901
0.09521928429603577,0.11930858772020932
0.09636634588241577,0.12176751345396042
0.09450063109397888,0.12256992751104422
0.09599671512842178,0.11714503313777526
0.09618673473596573,0.11043530677188189
0.09766031801700592,0.04621565481647849
0.10295635461807251,0.07983994059031829
0.10169823467731476,0.2567641465123699
0.10347671061754227,0.2268533347960479
0.10500364005565643,0.10913252245490183
0.10042289644479752,0.06052059691592149
0.09394559264183044,0.5011821780060393
0.09705331176519394,0.5105465489216847
0.09825552999973297,0.28745688638561434
0.09459805488586426,0.041310603730380535
0.09587463736534119,0.09614499704912305
0.09450674057006836,0.10269417600921521
0.09700567275285721,0.11093112356817725
0.09316107630729675,0.10956317455364833
0.09518967568874359,0.11323887249454856
0.09422819316387177,0.1139047869874833
0.10012036561965942,0.10693255584707609
0.09858690947294235,0.10206524646101903
0.10307258367538452,0.09714210918173194
0.10543303936719894,0.0632034782320261
0.11023452132940292,0.25255907803708894
0.10849981009960175,0.22746831610471657
0.11285962164402008,0.11883262328207471
0.11914533376693726,0.05635749556404335
0.1192266121506691,0.10916710848178439
0.11082267761230469,0.22767899010871712
0.09694324433803558,0.2914274833853179
0.09174103289842606,0.09516111924313009
0.09675353765487671,0.08946289774030447
0.09925121068954468,0.10317007808681647
0.09944936633110046,0.11139079043102634
0.09497357904911041,0.11535593605128923
0.09452839940786362,0.12146263988688588
0.09896671772003174,0.12620134799557375
0.09825975447893143,0.11786386658064339
0.10007347166538239,0.10219004385237004
0.10183268040418625,0.09798233211040497
0.11587777733802795,0.08733016217593104
0.11069729924201965,0.24965551563656743
0.10047286748886108,0.2284600612909023
0.09832173585891724,0.11456629447091621
0.09862732887268066,0.10176304784272361
0.0948323979973793,0.28883616503489373
0.09690742194652557,0.30243630459080983
0.09141005575656891,0.2649105536291421
0.09451699256896973,0.09654209343716502
0.09451699256896973,0.09654209343716502
0.09414758533239365,0.09953381642264231
0.09347232431173325,0.09931884521861734
0.09511938691139221,0.10674591688150113
0.09963257610797882,0.11081297416239977
0.09673085808753967,0.12593763289395493
0.09646353125572205,0.11140701811474231
0.09954077005386353,0.10711901052392145
0.10532703995704651,0.09627945814281702
0.0935346931219101,0.08755119238048792
0.09674306213855743,0.4211621558969335
0.0960681289434433,0.25404426244639816
0.10103001445531845,0.22224988338559432
0.10945510864257812,0.09868198979529552
0.10032105445861816,0.1322330295162244
0.09351025521755219,0.22733345639413682
0.09634777158498764,0.25484251427813503
0.1025959700345993,0.12655302975326777
0.2288990318775177,0.09370746975764632
0.09478546679019928,0.09612359572201967
0.09572858363389969,0.10882241029352274
0.0980646163225174,0.11691588525998191
0.09741725027561188,0.11674681037185941
0.09838894009590149,0.12482768204063177
0.10036635398864746,0.11597242608081754
0.10082386434078217,0.11255809264920709
0.10206785798072815,0.10754721661863383
0.10528844594955444,0.09453257685527205
0.13137297332286835,0.12667451794914086
0.11743013560771942,0.2508063765906606
0.11964306980371475,0.23078755096022047
0.10956514626741409,0.12420216494644964
0.12079283595085144,0.11039106490170525
0.10814666748046875,0.17803990568758182
0.10634227097034454,0.24457684010189928
0.1026725322008133,0.2502646822254439
0.09936471283435822,0.07605597446672618
0.0972713977098465,0.09674382163211703
0.09539119899272919,0.10431967220438212
0.09689494967460632,0.10736624606825187
0.09370537102222443,0.11386729803554499
0.09459543228149414,0.11298789642751217
0.09781910479068756,0.11300677795549692
0.10684576630592346,0.10190956136692352
0.10281707346439362,0.09954839898332501
0.10101990401744843,0.09497545519843698
0.10242004692554474,0.07789713889360428
0.10766037553548813,0.2554952920679001
0.10713904350996017,0.22712151224196545
0.10794009268283844,0.11538727142924599
0.12050796300172806,0.046356859624779645
0.12207552045583725,0.10575467378692639
0.11522160470485687,0.2267854233867573
0.09835104644298553,0.2596407299638652
0.10814632475376129,0.06461173377465457
0.10185205936431885,0.05706988135352731
0.09794487804174423,0.1013207119656477
0.09912508726119995,0.10767811913497967
0.10140016674995422,0.09536385859700235
0.10450785607099533,0.09739226358942688
0.1058884859085083,0.09953283129858136
0.111758291721344,0.1013573598273589
0.11027290672063828,0.10411742483721408
0.11470950394868851,0.0935912684071809
0.1470595896244049,0.10139252990484238
0.1440805196762085,0.4580870747347849
0.13873964548110962,0.6612595244838754
0.13346029818058014,0.7006836562978448
0.13563600182533264,0.5710292421281338
0.1283336579799652,0.698072378667286
0.13251079618930817,0.5946042013945776
0.1318151354789734,0.36603950343011615
0.14184294641017914,0.12350333854556084
0.12414412200450897,0.037788563407957554
0.12113040685653687,0.25315836996296187
0.12259285151958466,0.23403067627363713
0.11350616812705994,0.13857265653102174
0.1272599697113037,0.057111766192974756
0.13161051273345947,0.13943976454409643
0.13124489784240723,0.2272718643738295
0.12245799601078033,0.25554480572707855
0.13417476415634155,0.07788194190652575
0.09988521039485931,0.06079437304288149
0.10231298208236694,0.11147957527629639
0.10258927941322327,0.11035637674352425
0.10523158311843872,0.12215471452291342
0.10400599241256714,0.12453913455829024
0.10261450707912445,0.1011767449093855
0.10638298094272614,0.11139384368438265
0.10505786538124084,0.10394391020233014
0.11067070066928864,0.09640501253306866
0.14229190349578857,0.20342594012618065
0.13653498888015747,0.3097927491663212
0.13432593643665314,0.2281738363198872
0.12896628677845,0.15157906283232456
0.1272156834602356,0.06731445549394266
0.12968726456165314,0.14132018865543539
0.13342328369617462,0.23091988532908567
0.13898688554763794,0.2564758651126163
0.13554711639881134,0.11552191153168678
0.09863066673278809,0.0966742355376482
0.09663518518209457,0.10293391359148069
0.09481561183929443,0.10944039378653753
0.09910246729850769,0.11536736151730095
0.10139678418636322,0.1116467472165823
0.10448220372200012,0.10676608451420043
0.10378585010766983,0.11086221279511588
0.1101817637681961,0.10320350862219524
0.11354412138462067,0.0939685027115047
0.13216257095336914,0.0694417953491211
0.12562361359596252,0.3126604333630727
0.1301402747631073,0.230823956512908
0.12659212946891785,0.12459916993555986
0.13024106621742249,0.04691039960130183
0.13055384159088135,0.10102574773640514
0.12313556671142578,0.23047416957843725
0.10774900019168854,0.2711325813796175
0.10893628001213074,0.08424300604383461
0.10341233015060425,0.09281911072321236
0.09865136444568634,0.11019637596647808
0.10132629424333572,0.10700907311000721
0.1002056822180748,0.1357037822177724
0.10134048759937286,0.11129042785614729
0.10563012957572937,0.12420670992552064
0.10601362586021423,0.11662159013188211
0.10523821413516998,0.0988633082238358
0.10827212035655975,0.09430240374058485
0.10765533149242401,0.21567074517952278
0.11721943318843842,0.2545576678504622
0.1181575357913971,0.22701228141614563
0.11040817201137543,0.10193224883328625
0.10033319890499115,0.04854265973278871
0.09722152352333069,0.11653978762212168
0.09767331928014755,0.3231185173292793
0.09657970070838928,0.3035311825457226
0.09479951858520508,0.0593621542211622
0.09445517510175705,0.08831911184825003
0.09896032512187958,0.0968796738364128
0.0957556664943695,0.10019635191815585
0.10205253213644028,0.10616208773494297
0.10133066773414612,0.14056474715471268
0.10352499783039093,0.10453647338160169
0.10268107801675797,0.10049656863230785
0.10557149350643158,0.10402325022702828
0.11009620130062103,0.09361732215620577
0.09279720485210419,0.1358632566407323
0.09333956986665726,0.13359249577203056
0.09353727102279663,0.1477687349871046
0.09703100472688675,0.12253788983880745
0.09838807582855225,0.13251202926039696
0.09921389818191528,0.12119560600989063
0.0999431386590004,0.12024649916736718
0.09979265928268433,0.10654713364683235
0.10158473998308182,0.09405104955658317
0.12024575471878052,0.11467459620325826
0.11257834732532501,0.25978805113676384
0.10547468066215515,0.25319002194524254
0.11283746361732483,0.11581187757713038
0.10344095528125763,0.0512333512369878
0.10302138328552246,0.12807504523460128
0.1021936684846878,0.3035391951562906
0.10000194609165192,0.25367057403068716
0.09917233139276505,0.11801052861846983
0.09586051106452942,0.04747270792722702
0.10003682971000671,0.1044056169932237
0.10626601427793503,0.2083004811226883
0.10299511253833771,0.30703241732248165
0.11030060052871704,0.22843741718679667
0.11439938843250275,0.13835974503314852
0.11770206689834595,0.13452689548724353
0.11591890454292297,0.11356713890194108
0.12090764939785004,0.09561892552301288
0.11217769980430603,0.06914552487432957
0.10965755581855774,0.25892153092580206
0.11845052242279053,0.22726092730721995
0.12862007319927216,0.10792182233900001
0.13247087597846985,0.04510689340884255
0.11137154698371887,0.10335008288594386
0.10203734040260315,0.24536327408985417
0.10406763851642609,0.25023933574085894
0.10450585186481476,0.053421524818986654
0.10406763851642609,0.17344666045391932
0.10450585186481476,0.19356040608613537
0.10787711292505264,0.21974614269895787
0.10547735542058945,0.15743815989302226
0.11034806072711945,0.13889544736593962
0.1142411082983017,0.14560535639194971
0.10468579828739166,0.09923689989474409
0.10483476519584656,0.09812802591701658
0.10823595523834229,0.0935602467507124
0.14645890891551971,0.11921689473092556
0.14534543454647064,0.3288964791129386
0.14510749280452728,0.551024547252202
0.14225560426712036,0.6989717078366293
0.14732149243354797,0.8044969588518143
0.1411321610212326,0.9282962911743465
0.13888217508792877,0.6762030671961519
0.13802146911621094,0.40469049624162917
0.13300448656082153,0.11369171924889088
0.10276947915554047,0.04684278089553118
0.09909792244434357,0.12187430694191795
0.10099387168884277,0.11232382016027562
0.10447641462087631,0.11745763949547769
0.10318289697170258,0.11547474563121796
0.10883395373821259,0.11962110263835322
0.10863515734672546,0.11487983774645406
0.11144736409187317,0.10674772900080369
0.11566703021526337,0.09754207078367472
0.14498460292816162,0.11429090425372124
0.14208097755908966,0.35615574742873374
0.14146579802036285,0.5678686288997032
0.13393078744411469,0.6937345528002591
0.1296013593673706,0.682057436555624
0.12606754899024963,0.5286508619583816
0.12416867911815643,0.3610560237407081
0.12615039944648743,0.33476869151437955
0.13166296482086182,0.0943643320351839
0.09614360332489014,0.07105719204992056
0.09707812964916229,0.10145883448914998
0.09363484382629395,0.10067612176909853
0.09012012183666229,0.1021219131050172
0.09018634259700775,0.10612125415354967
0.09287122637033463,0.10342583186711085
0.09103886783123016,0.10203688055866365
0.09376704692840576,0.09739730938132027
0.08901272714138031,0.0901020155288279
0.0982799082994461,0.09515821794047952
0.09729640185832977,0.10175854051404962
0.09227199852466583,0.1048072736952812
0.0911654680967331,0.1096819866951087
0.09143047034740448,0.1112067773938179
0.09063448011875153,0.1081475869943779
0.09108015894889832,0.10147718019467425
0.09172616899013519,0.10302121444652587
0.09071620553731918,0.09665325423702598
0.14406846463680267,0.0939792413264513
0.09829683601856232,0.09441401390358806
0.09612709283828735,0.10421547961094237
0.09537670016288757,0.11311790293069156
0.0949510782957077,0.11778771399608315
0.09418262541294098,0.12239874294027686
0.0956125259399414,0.11629581084871532
0.09433899819850922,0.11317464119378212
0.09546487778425217,0.10833176134794115
0.0957896038889885,0.09619853738695383
0.10396887362003326,0.06325437501072884
0.10617190599441528,0.2559792610926658
0.10605498403310776,0.2580305892399792
0.10473186522722244,0.21129784322694978
0.10596134513616562,0.16026871601934545
0.10558085143566132,0.14614600011792778
0.10618989169597626,0.23671212614269282
0.1067710593342781,0.3579731877188821
0.10708637535572052,0.2341907736081339
0.10183197259902954,0.09673362411558628
0.10184827446937561,0.10563118220836185
0.09899754077196121,0.11457185661315063
0.09857966005802155,0.12281827625351086
0.09658265113830566,0.12944483198225498
0.09350268542766571,0.11626386324970871
0.09476251155138016,0.10809135459609154
0.0944143533706665,0.10598943812933123
0.09741643071174622,0.0953630842268467
0.09232208132743835,0.09600163158029318
0.09342707693576813,0.09978301903452723
0.08974829316139221,0.113771839026089
0.08844390511512756,0.11531136970367568
0.08933106809854507,0.12446005968376994
0.09059010446071625,0.11762333133475071
0.0890607237815857,0.1129649859749729
0.08935140073299408,0.10880403010586723
0.08930336683988571,0.09489394538104534
0.12505216896533966,0.05979631328955293
0.1254616677761078,0.2540759304895032
0.12204547226428986,0.23495090386267845
0.12018954753875732,0.1523975913606222
0.12339632958173752,0.09548894772797212
0.11547842621803284,0.12565166191127458
0.10667601227760315,0.22824219940237442
0.12058405578136444,0.2639700236731157
0.12657901644706726,0.15087020145074348
0.10540542006492615,0.09746469743549824
0.113721564412117,0.11009505954532847
0.10786491632461548,0.12078334396138579
0.10129506886005402,0.12586991560100463
0.10022749751806259,0.12202994618564844
0.09927665442228317,0.12489530715170286
0.09745928645133972,0.11919641247781901
0.09679799526929855,0.10859531004453016
0.09714222699403763,0.09373577637597919
0.09853333234786987,0.04526758752763271
0.1085738092660904,0.13089242256169342
0.13696616888046265,0.13381316391736547
0.14095312356948853,0.13909520208835602
0.143973708152771,0.12681454255751828
0.14378613233566284,0.11574655534058113
0.1472068428993225,0.1098270623631725
0.14900772273540497,0.09394808206707239
0.17259034514427185,0.09390410128980875
0.1137794479727745,0.09451778791844845
0.09752398729324341,0.0944383917376399
0.09669777005910873,0.10034274778949176
0.09672437608242035,0.10675188172027698
0.0966687723994255,0.10896967014736651
0.09642691910266876,0.10796648357063532
0.09641224145889282,0.10582408283933888
0.09643778204917908,0.10457989077477219
0.0964181125164032,0.10001119751151351
0.09706182032823563,0.09542308887466788
0.10755009949207306,0.0947249885648489
0.10755009949207306,0.09972708593473814
0.10755009949207306,0.10435540567106005
0.10499948263168335,0.10482302266849361
0.10499948263168335,0.10509615624323487
0.10284291207790375,0.10341606018115226
0.10284291207790375,0.09986752097241033
0.10284291207790375,0.09794903175970787
0.10096924006938934,0.09464093530550599
0.12512703239917755,0.09420362114906311
0.12512703239917755,0.09716921781407749
0.12548090517520905,0.10025148667305615
0.1258053481578827,0.10170386046947527
0.1260911077260971,0.10368057200685143
0.130639910697937,0.10221142354972904
0.13093693554401398,0.1000225885522424
0.13093693554401398,0.09745699213973386
0.13560891151428223,0.09422604972496629
0.11335162818431854,0.09438596805557609
0.09655263274908066,0.09485216857865453
0.09653647243976593,0.09873407859037822
0.09632347524166107,0.10308520817811985
0.09642110764980316,0.1051410984851757
0.09649303555488586,0.10599765880033374
0.09709072858095169,0.10646654291480658
0.09703774750232697,0.1027627334240667
0.09851934015750885,0.09929347234799371
0.09852078557014465,0.0946719916537404
0.09589587152004242,0.03239594167098403
0.09554547816514969,0.3222545238975244
0.0953531265258789,0.3108173449200475
0.09545767307281494,0.21552929242756685
0.09301066398620605,0.10930541254856507
0.09287026524543762,0.141511166983276
0.09276501089334488,0.25190183446303854
0.09140851348638535,0.2603040526322786
0.09150181710720062,0.15896991264889948
0.09962940216064453,0.09631465282291174
0.1001228392124176,0.10012500495339857
0.09878875315189362,0.10357527307429874
0.09896485507488251,0.10512489852351264
0.09779921174049377,0.1070065051317215
0.09783045947551727,0.10489515295196601
0.09693723917007446,0.10325355451002624
0.09702260792255402,0.09867674634580184
0.09704231470823288,0.09429444186389446
0.10077010840177536,0.09429652849212289
0.15428705513477325,0.09438178036361933
0.09493888914585114,0.3710906356573105
0.09508994221687317,0.3038716533454989
0.09642186760902405,0.2321296091082992
0.0983550101518631,0.1870990142629953
0.10248170793056488,0.17723833990748972
0.10647247731685638,0.22526833888256415
0.11048623919487,0.3055805869580032
0.11379272490739822,0.3273162303286039
0.11370387673377991,0.12432159669697285
0.11370387673377991,0.12432159669697285
0.11370411515235901,0.10414122784171902
0.10782031714916229,0.10489816544479026
0.10575781762599945,0.10461799290629384
0.1038295179605484,0.10275975987315178
0.10362391173839569,0.10110016796742022
0.10362617671489716,0.10005780812881405
0.10397953540086746,0.09752690247816317
0.10470016300678253,0.09445936093106866
0.13745556771755219,0.09430679213255644
0.11995625495910645,0.20250286391819827
0.11638066172599792,0.3105518293229749
0.11315656453371048,0.24164293527025404
0.1141541451215744,0.13709603664412126
0.11081960797309875,0.19535360672671231
0.1075076311826706,0.2038823235766817
0.10800521075725555,0.32454709763484907
0.1044473946094513,0.35224958615392366
0.10139535367488861,0.03392673097550869
0.10844240337610245,0.09455246524885297
0.10684224963188171,0.09866880069708311
0.10527348518371582,0.10148237050101186
0.10409446805715561,0.10518256839971939
0.1026613861322403,0.10478169796988368
0.10135269165039062,0.10347640155016893
0.10070270299911499,0.10156711614297953
0.10105693340301514,0.0975705399767496
0.10048190504312515,0.09431334212422371
0.12770481407642365,0.09442534670233727
0.10205855220556259,0.09269187040627003
0.09820495545864105,0.25223783753253315
0.09550906717777252,0.2436708846055119
0.09620214998722076,0.278449487766127
0.0968983918428421,0.24970298982952954
0.09681098163127899,0.2145868346604855
0.09666533023118973,0.23568907870595524
0.09889594465494156,0.3405712752626553
0.10049651563167572,0.04915619036182761
0.11027613282203674,0.09445247007533908
0.11327208578586578,0.09449016721919179
0.11041851341724396,0.09803198963000062
0.11039219051599503,0.10107594165964749
0.10786670446395874,0.10256143346465978
0.10604622215032578,0.10229149390943348
0.10399797558784485,0.10182413453710475
0.10404780507087708,0.10078252918422735
0.10253603756427765,0.09779247136416266
0.10246258974075317,0.09447484603151679
0.09194928407669067,0.3715222739847377
0.09284599125385284,0.30362767396984647
0.0938100665807724,0.2328018311315087
0.09471745789051056,0.18507260731985037
0.09575238823890686,0.1842398620210588
0.0963771641254425,0.23664651976551065
0.09671196341514587,0.44540812579660277
0.09695157408714294,0.30031734594021997
0.0969856008887291,0.12187694199383259
0.10354126989841461,0.09454854438081384
0.1021796315908432,0.09863765408952299
0.1026613861322403,0.10175545384271073
0.10135269165039062,0.10424004380721567
0.10070270299911499,0.10476989345625043
0.1014041006565094,0.1040729573255341
0.10086682438850403,0.10176182697965659
0.10128019750118256,0.09879469990161222
0.10183270275592804,0.09458620846271515
0.11693554371595383,0.09437787253409624
0.09637433290481567,0.05571941984817386
0.09305119514465332,0.39842320882129906
0.09313227236270905,0.24553736780539298
0.0912940725684166,0.1441035978708755
0.0907091349363327,0.06811679157590333
0.09093235433101654,0.10531073590234373
0.09114141017198563,0.24490118894347948
0.09307366609573364,0.2795994436091026
0.0956675112247467,0.2303392068715766
0.1082664504647255,0.09599564224481583
0.10614192485809326,0.10103114294875287
0.10592149198055267,0.1082542540194468
0.1038789302110672,0.10841207255723133
0.10248635709285736,0.10837294207885861
0.10054940730333328,0.10481508151094565
0.10040238499641418,0.10173144929008616
0.09887079894542694,0.09824173444923498
0.09894361346960068,0.09442793997004628
0.10163600742816925,0.09424657793715596
0.09135176986455917,0.09400582034140825
0.09672816097736359,0.09423018945381045
0.0964968279004097,0.0974050568723084
0.0964968279004097,0.09960973416103816
0.09711088240146637,0.1027459350537476
0.09721692651510239,0.10326243564486504
0.09870252013206482,0.10261190694379778
0.09870252013206482,0.10119285664400328
0.10102791339159012,0.09744024563464984
0.10102791339159012,0.09421356208622456
0.11550188809633255,0.09540386917069554
0.09786549210548401,0.09593888511881232
0.09675027430057526,0.10557207997303442
0.09660849720239639,0.11529788069765164
0.0963771641254425,0.12119241077125321
0.09625828266143799,0.11518019856885076
0.09667359292507172,0.11903124375258556
0.09636644273996353,0.11021574957365848
0.09750816226005554,0.10259312605817289
0.09750816226005554,0.09548534778878093
0.10307975858449936,0.04198463819921017
0.1026013046503067,0.3125126461029577
